,Trial,Distance,DeadLine,Sucess,Steps,Epsilon,Alpha,Gamma,QTableSize
1496,88.0,8.0,40.0,Y,7.0,0.1,0.3,0.4,91.0
1497,89.0,7.0,35.0,Y,30.0,0.1,0.3,0.4,92.0
1498,90.0,8.0,40.0,Y,10.0,0.1,0.3,0.4,92.0
1499,91.0,5.0,25.0,Y,22.0,0.1,0.3,0.4,94.0
1500,92.0,7.0,35.0,Y,13.0,0.1,0.3,0.4,94.0
1501,93.0,8.0,40.0,Y,24.0,0.1,0.3,0.4,95.0
1502,94.0,11.0,55.0,Y,27.0,0.1,0.3,0.4,96.0
1503,95.0,8.0,40.0,Y,26.0,0.1,0.3,0.4,97.0
1504,96.0,7.0,35.0,Y,9.0,0.1,0.3,0.4,97.0
1505,97.0,7.0,35.0,Y,10.0,0.1,0.3,0.4,97.0
1506,98.0,5.0,25.0,Y,10.0,0.1,0.3,0.4,97.0
1507,99.0,5.0,25.0,Y,13.0,0.1,0.3,0.4,98.0
1508,0.0,8.0,40.0,Y,12.0,0.1,0.35,0.2,9.0
1509,1.0,4.0,20.0,Y,11.0,0.1,0.35,0.2,14.0
1510,2.0,7.0,35.0,Y,3.0,0.1,0.35,0.2,15.0
1511,3.0,6.0,30.0,Y,5.0,0.1,0.35,0.2,16.0
1512,4.0,6.0,30.0,Y,23.0,0.1,0.35,0.2,23.0
1513,5.0,6.0,30.0,N,31.0,0.1,0.35,0.2,28.0
1514,6.0,8.0,40.0,Y,6.0,0.1,0.35,0.2,28.0
1515,7.0,6.0,30.0,Y,9.0,0.1,0.35,0.2,28.0
1516,8.0,5.0,25.0,Y,12.0,0.1,0.35,0.2,30.0
1517,9.0,7.0,35.0,Y,19.0,0.1,0.35,0.2,31.0
1518,10.0,4.0,20.0,Y,10.0,0.1,0.35,0.2,32.0
1519,11.0,9.0,45.0,Y,21.0,0.1,0.35,0.2,35.0
1520,12.0,8.0,40.0,Y,21.0,0.1,0.35,0.2,37.0
1521,13.0,4.0,20.0,N,21.0,0.1,0.35,0.2,41.0
1522,14.0,5.0,25.0,Y,8.0,0.1,0.35,0.2,43.0
1523,15.0,5.0,25.0,N,26.0,0.1,0.35,0.2,44.0
1524,16.0,4.0,20.0,Y,18.0,0.1,0.35,0.2,49.0
1525,17.0,7.0,35.0,Y,15.0,0.1,0.35,0.2,49.0
1526,18.0,7.0,35.0,Y,20.0,0.1,0.35,0.2,50.0
1527,19.0,4.0,20.0,Y,9.0,0.1,0.35,0.2,51.0
1528,20.0,7.0,35.0,Y,17.0,0.1,0.35,0.2,55.0
1529,21.0,9.0,45.0,Y,19.0,0.1,0.35,0.2,55.0
1530,22.0,4.0,20.0,Y,9.0,0.1,0.35,0.2,55.0
1531,23.0,4.0,20.0,Y,3.0,0.1,0.35,0.2,55.0
1532,24.0,6.0,30.0,Y,7.0,0.1,0.35,0.2,55.0
1533,25.0,6.0,30.0,Y,18.0,0.1,0.35,0.2,56.0
1534,26.0,5.0,25.0,Y,19.0,0.1,0.35,0.2,57.0
1535,27.0,8.0,40.0,Y,24.0,0.1,0.35,0.2,66.0
1536,28.0,6.0,30.0,Y,8.0,0.1,0.35,0.2,66.0
1537,29.0,7.0,35.0,N,36.0,0.1,0.35,0.2,74.0
1538,30.0,7.0,35.0,Y,19.0,0.1,0.35,0.2,74.0
1539,31.0,10.0,50.0,Y,15.0,0.1,0.35,0.2,74.0
1540,32.0,6.0,30.0,Y,7.0,0.1,0.35,0.2,74.0
1541,33.0,7.0,35.0,Y,15.0,0.1,0.35,0.2,76.0
1542,34.0,6.0,30.0,Y,9.0,0.1,0.35,0.2,78.0
1543,35.0,6.0,30.0,Y,12.0,0.1,0.35,0.2,78.0
1544,36.0,8.0,40.0,Y,18.0,0.1,0.35,0.2,78.0
1545,37.0,6.0,30.0,Y,15.0,0.1,0.35,0.2,79.0
1546,38.0,7.0,35.0,Y,14.0,0.1,0.35,0.2,79.0
1547,39.0,6.0,30.0,Y,13.0,0.1,0.35,0.2,79.0
1548,40.0,5.0,25.0,Y,7.0,0.1,0.35,0.2,79.0
1549,41.0,7.0,35.0,Y,12.0,0.1,0.35,0.2,82.0
1550,42.0,5.0,25.0,Y,7.0,0.1,0.35,0.2,82.0
1551,43.0,5.0,25.0,Y,9.0,0.1,0.35,0.2,82.0
1552,44.0,5.0,25.0,Y,14.0,0.1,0.35,0.2,82.0
1553,45.0,10.0,50.0,Y,6.0,0.1,0.35,0.2,83.0
1554,46.0,4.0,20.0,N,21.0,0.1,0.35,0.2,84.0
1555,47.0,4.0,20.0,Y,9.0,0.1,0.35,0.2,85.0
1556,48.0,7.0,35.0,Y,8.0,0.1,0.35,0.2,86.0
1557,49.0,6.0,30.0,Y,12.0,0.1,0.35,0.2,87.0
1558,50.0,6.0,30.0,Y,21.0,0.1,0.35,0.2,87.0
1559,51.0,6.0,30.0,Y,10.0,0.1,0.35,0.2,88.0
1560,52.0,7.0,35.0,Y,9.0,0.1,0.35,0.2,88.0
1561,53.0,5.0,25.0,Y,12.0,0.1,0.35,0.2,89.0
1562,54.0,8.0,40.0,Y,15.0,0.1,0.35,0.2,90.0
1563,55.0,4.0,20.0,Y,4.0,0.1,0.35,0.2,90.0
1564,56.0,9.0,45.0,Y,18.0,0.1,0.35,0.2,90.0
1565,57.0,10.0,50.0,Y,18.0,0.1,0.35,0.2,93.0
1566,58.0,7.0,35.0,Y,11.0,0.1,0.35,0.2,95.0
1567,59.0,6.0,30.0,Y,4.0,0.1,0.35,0.2,95.0
1568,60.0,10.0,50.0,Y,21.0,0.1,0.35,0.2,95.0
1569,61.0,5.0,25.0,Y,9.0,0.1,0.35,0.2,96.0
1570,62.0,6.0,30.0,Y,8.0,0.1,0.35,0.2,97.0
1571,63.0,4.0,20.0,Y,5.0,0.1,0.35,0.2,97.0
1572,64.0,5.0,25.0,Y,7.0,0.1,0.35,0.2,97.0
1573,65.0,8.0,40.0,Y,30.0,0.1,0.35,0.2,97.0
1574,66.0,7.0,35.0,Y,15.0,0.1,0.35,0.2,97.0
1575,67.0,5.0,25.0,Y,10.0,0.1,0.35,0.2,97.0
1576,68.0,6.0,30.0,Y,5.0,0.1,0.35,0.2,97.0
1577,69.0,5.0,25.0,Y,12.0,0.1,0.35,0.2,98.0
1578,70.0,6.0,30.0,Y,9.0,0.1,0.35,0.2,98.0
1579,71.0,4.0,20.0,Y,12.0,0.1,0.35,0.2,98.0
1580,72.0,4.0,20.0,Y,11.0,0.1,0.35,0.2,98.0
1581,73.0,10.0,50.0,Y,18.0,0.1,0.35,0.2,98.0
1582,74.0,5.0,25.0,Y,6.0,0.1,0.35,0.2,98.0
1583,75.0,4.0,20.0,Y,6.0,0.1,0.35,0.2,98.0
1584,76.0,4.0,20.0,Y,4.0,0.1,0.35,0.2,98.0
1585,77.0,9.0,45.0,Y,15.0,0.1,0.35,0.2,98.0
1586,78.0,4.0,20.0,Y,3.0,0.1,0.35,0.2,98.0
1587,79.0,6.0,30.0,Y,21.0,0.1,0.35,0.2,99.0
1588,80.0,6.0,30.0,Y,15.0,0.1,0.35,0.2,101.0
1589,81.0,8.0,40.0,Y,30.0,0.1,0.35,0.2,103.0
1590,82.0,6.0,30.0,Y,3.0,0.1,0.35,0.2,103.0
1591,83.0,5.0,25.0,Y,10.0,0.1,0.35,0.2,103.0
1592,84.0,5.0,25.0,Y,10.0,0.1,0.35,0.2,104.0
1593,85.0,9.0,45.0,Y,14.0,0.1,0.35,0.2,104.0
1594,86.0,7.0,35.0,Y,8.0,0.1,0.35,0.2,104.0
1595,87.0,4.0,20.0,Y,18.0,0.1,0.35,0.2,107.0
1596,88.0,10.0,50.0,Y,18.0,0.1,0.35,0.2,108.0
1597,89.0,4.0,20.0,Y,5.0,0.1,0.35,0.2,108.0
1598,90.0,5.0,25.0,Y,12.0,0.1,0.35,0.2,109.0
1599,91.0,6.0,30.0,Y,13.0,0.1,0.35,0.2,109.0
1600,92.0,4.0,20.0,Y,4.0,0.1,0.35,0.2,109.0
1601,93.0,4.0,20.0,Y,7.0,0.1,0.35,0.2,110.0
1602,94.0,9.0,45.0,Y,21.0,0.1,0.35,0.2,110.0
1603,95.0,9.0,45.0,Y,18.0,0.1,0.35,0.2,110.0
1604,96.0,7.0,35.0,Y,11.0,0.1,0.35,0.2,111.0
1605,97.0,5.0,25.0,Y,9.0,0.1,0.35,0.2,111.0
1606,98.0,6.0,30.0,Y,11.0,0.1,0.35,0.2,111.0
1607,99.0,7.0,35.0,Y,25.0,0.1,0.35,0.2,114.0
1608,0.0,6.0,30.0,Y,19.0,0.1,0.35,0.25,12.0
1609,1.0,7.0,35.0,Y,25.0,0.1,0.35,0.25,20.0
1610,2.0,4.0,20.0,Y,10.0,0.1,0.35,0.25,20.0
1611,3.0,7.0,35.0,Y,15.0,0.1,0.35,0.25,20.0
1612,4.0,7.0,35.0,Y,15.0,0.1,0.35,0.25,22.0
1613,5.0,4.0,20.0,Y,9.0,0.1,0.35,0.25,23.0
1614,6.0,6.0,30.0,N,31.0,0.1,0.35,0.25,28.0
1615,7.0,6.0,30.0,Y,15.0,0.1,0.35,0.25,32.0
1616,8.0,7.0,35.0,Y,18.0,0.1,0.35,0.25,36.0
1617,9.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,36.0
1618,10.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,37.0
1619,11.0,4.0,20.0,Y,4.0,0.1,0.35,0.25,37.0
1620,12.0,4.0,20.0,Y,9.0,0.1,0.35,0.25,37.0
1621,13.0,4.0,20.0,N,21.0,0.1,0.35,0.25,39.0
1622,14.0,7.0,35.0,Y,18.0,0.1,0.35,0.25,40.0
1623,15.0,5.0,25.0,Y,2.0,0.1,0.35,0.25,40.0
1624,16.0,6.0,30.0,Y,11.0,0.1,0.35,0.25,42.0
1625,17.0,5.0,25.0,Y,18.0,0.1,0.35,0.25,44.0
1626,18.0,8.0,40.0,Y,13.0,0.1,0.35,0.25,44.0
1627,19.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,44.0
1628,20.0,12.0,60.0,Y,27.0,0.1,0.35,0.25,45.0
1629,21.0,4.0,20.0,Y,8.0,0.1,0.35,0.25,45.0
1630,22.0,4.0,20.0,Y,5.0,0.1,0.35,0.25,45.0
1631,23.0,6.0,30.0,Y,14.0,0.1,0.35,0.25,46.0
1632,24.0,4.0,20.0,Y,7.0,0.1,0.35,0.25,46.0
1633,25.0,9.0,45.0,N,46.0,0.1,0.35,0.25,57.0
1634,26.0,5.0,25.0,Y,7.0,0.1,0.35,0.25,57.0
1635,27.0,4.0,20.0,Y,9.0,0.1,0.35,0.25,57.0
1636,28.0,7.0,35.0,Y,8.0,0.1,0.35,0.25,58.0
1637,29.0,9.0,45.0,Y,30.0,0.1,0.35,0.25,63.0
1638,30.0,6.0,30.0,Y,4.0,0.1,0.35,0.25,63.0
1639,31.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,63.0
1640,32.0,6.0,30.0,Y,15.0,0.1,0.35,0.25,64.0
1641,33.0,4.0,20.0,Y,7.0,0.1,0.35,0.25,64.0
1642,34.0,5.0,25.0,Y,9.0,0.1,0.35,0.25,65.0
1643,35.0,5.0,25.0,Y,9.0,0.1,0.35,0.25,65.0
1644,36.0,6.0,30.0,Y,8.0,0.1,0.35,0.25,65.0
1645,37.0,6.0,30.0,Y,15.0,0.1,0.35,0.25,70.0
1646,38.0,10.0,50.0,Y,23.0,0.1,0.35,0.25,70.0
1647,39.0,4.0,20.0,Y,7.0,0.1,0.35,0.25,70.0
1648,40.0,8.0,40.0,N,41.0,0.1,0.35,0.25,74.0
1649,41.0,6.0,30.0,Y,15.0,0.1,0.35,0.25,75.0
1650,42.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,75.0
1651,43.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,75.0
1652,44.0,6.0,30.0,Y,10.0,0.1,0.35,0.25,75.0
1653,45.0,12.0,60.0,Y,28.0,0.1,0.35,0.25,76.0
1654,46.0,6.0,30.0,Y,26.0,0.1,0.35,0.25,77.0
1655,47.0,7.0,35.0,Y,13.0,0.1,0.35,0.25,77.0
1656,48.0,5.0,25.0,Y,25.0,0.1,0.35,0.25,78.0
1657,48.0,5.0,25.0,N,26.0,0.1,0.35,0.25,78.0
1658,49.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,79.0
1659,50.0,7.0,35.0,Y,8.0,0.1,0.35,0.25,79.0
1660,51.0,4.0,20.0,Y,18.0,0.1,0.35,0.25,80.0
1661,52.0,6.0,30.0,Y,15.0,0.1,0.35,0.25,80.0
1662,53.0,5.0,25.0,Y,10.0,0.1,0.35,0.25,82.0
1663,54.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,82.0
1664,55.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,82.0
1665,56.0,6.0,30.0,Y,15.0,0.1,0.35,0.25,82.0
1666,57.0,7.0,35.0,Y,15.0,0.1,0.35,0.25,82.0
1667,58.0,9.0,45.0,Y,19.0,0.1,0.35,0.25,83.0
1668,59.0,4.0,20.0,Y,9.0,0.1,0.35,0.25,84.0
1669,60.0,4.0,20.0,Y,15.0,0.1,0.35,0.25,85.0
1670,61.0,7.0,35.0,Y,15.0,0.1,0.35,0.25,85.0
1671,62.0,5.0,25.0,Y,11.0,0.1,0.35,0.25,85.0
1672,63.0,8.0,40.0,Y,16.0,0.1,0.35,0.25,85.0
1673,64.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,85.0
1674,65.0,6.0,30.0,Y,17.0,0.1,0.35,0.25,85.0
1675,66.0,4.0,20.0,Y,12.0,0.1,0.35,0.25,86.0
1676,67.0,5.0,25.0,Y,9.0,0.1,0.35,0.25,87.0
1677,68.0,4.0,20.0,Y,5.0,0.1,0.35,0.25,87.0
1678,69.0,4.0,20.0,Y,3.0,0.1,0.35,0.25,90.0
1679,70.0,9.0,45.0,Y,24.0,0.1,0.35,0.25,90.0
1680,71.0,7.0,35.0,Y,16.0,0.1,0.35,0.25,90.0
1681,72.0,5.0,25.0,Y,10.0,0.1,0.35,0.25,90.0
1682,73.0,6.0,30.0,Y,14.0,0.1,0.35,0.25,90.0
1683,74.0,7.0,35.0,Y,14.0,0.1,0.35,0.25,90.0
1684,75.0,6.0,30.0,Y,18.0,0.1,0.35,0.25,91.0
1685,76.0,8.0,40.0,Y,9.0,0.1,0.35,0.25,91.0
1686,77.0,4.0,20.0,Y,15.0,0.1,0.35,0.25,91.0
1687,78.0,5.0,25.0,Y,4.0,0.1,0.35,0.25,91.0
1688,79.0,4.0,20.0,Y,9.0,0.1,0.35,0.25,92.0
1689,80.0,7.0,35.0,Y,31.0,0.1,0.35,0.25,93.0
1690,81.0,4.0,20.0,Y,8.0,0.1,0.35,0.25,93.0
1691,82.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,93.0
1692,83.0,5.0,25.0,Y,7.0,0.1,0.35,0.25,93.0
1693,84.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,93.0
1694,85.0,5.0,25.0,Y,10.0,0.1,0.35,0.25,93.0
1695,86.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,93.0
1696,87.0,4.0,20.0,Y,6.0,0.1,0.35,0.25,93.0
1697,88.0,4.0,20.0,Y,7.0,0.1,0.35,0.25,93.0
1698,89.0,7.0,35.0,Y,12.0,0.1,0.35,0.25,95.0
1699,90.0,4.0,20.0,Y,5.0,0.1,0.35,0.25,95.0
1700,91.0,5.0,25.0,Y,16.0,0.1,0.35,0.25,96.0
1701,92.0,6.0,30.0,Y,6.0,0.1,0.35,0.25,96.0
1702,93.0,7.0,35.0,Y,9.0,0.1,0.35,0.25,96.0
1703,94.0,4.0,20.0,Y,3.0,0.1,0.35,0.25,96.0
1704,95.0,5.0,25.0,Y,8.0,0.1,0.35,0.25,96.0
1705,96.0,6.0,30.0,Y,12.0,0.1,0.35,0.25,97.0
1706,97.0,5.0,25.0,Y,8.0,0.1,0.35,0.25,98.0
1707,98.0,9.0,45.0,Y,15.0,0.1,0.35,0.25,98.0
1708,99.0,5.0,25.0,Y,4.0,0.1,0.35,0.25,98.0
1709,0.0,5.0,25.0,Y,9.0,0.1,0.35,0.3,7.0
1710,1.0,4.0,20.0,Y,11.0,0.1,0.35,0.3,16.0
1711,2.0,8.0,40.0,N,41.0,0.1,0.35,0.3,24.0
1712,3.0,4.0,20.0,Y,9.0,0.1,0.35,0.3,24.0
1713,4.0,5.0,25.0,Y,13.0,0.1,0.35,0.3,24.0
1714,5.0,6.0,30.0,Y,15.0,0.1,0.35,0.3,24.0
1715,6.0,6.0,30.0,Y,24.0,0.1,0.35,0.3,26.0
1716,7.0,8.0,40.0,Y,31.0,0.1,0.35,0.3,32.0
1717,8.0,10.0,50.0,Y,9.0,0.1,0.35,0.3,36.0
1718,9.0,5.0,25.0,Y,12.0,0.1,0.35,0.3,37.0
1719,10.0,6.0,30.0,Y,12.0,0.1,0.35,0.3,37.0
1720,11.0,6.0,30.0,Y,25.0,0.1,0.35,0.3,37.0
1721,12.0,7.0,35.0,Y,19.0,0.1,0.35,0.3,37.0
1722,13.0,5.0,25.0,Y,12.0,0.1,0.35,0.3,39.0
1723,14.0,8.0,40.0,Y,16.0,0.1,0.35,0.3,39.0
1724,15.0,6.0,30.0,Y,12.0,0.1,0.35,0.3,39.0
1725,16.0,6.0,30.0,Y,15.0,0.1,0.35,0.3,39.0
1726,17.0,4.0,20.0,Y,8.0,0.1,0.35,0.3,42.0
1727,18.0,5.0,25.0,Y,5.0,0.1,0.35,0.3,43.0
1728,19.0,7.0,35.0,Y,16.0,0.1,0.35,0.3,45.0
1729,20.0,7.0,35.0,Y,9.0,0.1,0.35,0.3,45.0
1730,21.0,4.0,20.0,Y,8.0,0.1,0.35,0.3,45.0
1731,22.0,9.0,45.0,Y,17.0,0.1,0.35,0.3,45.0
1732,23.0,4.0,20.0,Y,10.0,0.1,0.35,0.3,47.0
1733,24.0,4.0,20.0,Y,9.0,0.1,0.35,0.3,48.0
1734,25.0,5.0,25.0,Y,10.0,0.1,0.35,0.3,49.0
1735,26.0,6.0,30.0,Y,14.0,0.1,0.35,0.3,50.0
1736,27.0,6.0,30.0,Y,15.0,0.1,0.35,0.3,51.0
1737,28.0,4.0,20.0,Y,11.0,0.1,0.35,0.3,51.0
1738,29.0,5.0,25.0,Y,9.0,0.1,0.35,0.3,53.0
1739,30.0,6.0,30.0,Y,8.0,0.1,0.35,0.3,53.0
1740,31.0,9.0,45.0,Y,12.0,0.1,0.35,0.3,53.0
1741,32.0,7.0,35.0,Y,17.0,0.1,0.35,0.3,57.0
1742,33.0,8.0,40.0,Y,4.0,0.1,0.35,0.3,57.0
1743,34.0,4.0,20.0,Y,14.0,0.1,0.35,0.3,58.0
1744,35.0,4.0,20.0,Y,3.0,0.1,0.35,0.3,58.0
1745,36.0,7.0,35.0,Y,10.0,0.1,0.35,0.3,59.0
1746,37.0,7.0,35.0,Y,30.0,0.1,0.35,0.3,64.0
1747,38.0,5.0,25.0,Y,13.0,0.1,0.35,0.3,66.0
1748,39.0,5.0,25.0,Y,6.0,0.1,0.35,0.3,67.0
1749,40.0,4.0,20.0,Y,7.0,0.1,0.35,0.3,67.0
1750,41.0,8.0,40.0,Y,13.0,0.1,0.35,0.3,67.0
1751,42.0,6.0,30.0,Y,12.0,0.1,0.35,0.3,67.0
1752,43.0,10.0,50.0,Y,15.0,0.1,0.35,0.3,67.0
1753,44.0,5.0,25.0,Y,9.0,0.1,0.35,0.3,67.0
1754,45.0,7.0,35.0,Y,16.0,0.1,0.35,0.3,69.0
1755,46.0,4.0,20.0,Y,6.0,0.1,0.35,0.3,69.0
1756,47.0,5.0,25.0,Y,24.0,0.1,0.35,0.3,74.0
1757,48.0,4.0,20.0,Y,7.0,0.1,0.35,0.3,74.0
1758,49.0,8.0,40.0,Y,13.0,0.1,0.35,0.3,74.0
1759,50.0,6.0,30.0,Y,10.0,0.1,0.35,0.3,74.0
1760,51.0,6.0,30.0,Y,9.0,0.1,0.35,0.3,75.0
1761,52.0,5.0,25.0,Y,5.0,0.1,0.35,0.3,75.0
1762,53.0,8.0,40.0,Y,24.0,0.1,0.35,0.3,75.0
1763,54.0,5.0,25.0,Y,15.0,0.1,0.35,0.3,76.0
1764,55.0,7.0,35.0,Y,12.0,0.1,0.35,0.3,76.0
1765,56.0,4.0,20.0,Y,10.0,0.1,0.35,0.3,76.0
1766,57.0,5.0,25.0,Y,5.0,0.1,0.35,0.3,77.0
1767,58.0,6.0,30.0,Y,20.0,0.1,0.35,0.3,80.0
1768,59.0,4.0,20.0,Y,3.0,0.1,0.35,0.3,80.0
1769,60.0,7.0,35.0,Y,15.0,0.1,0.35,0.3,81.0
1770,61.0,5.0,25.0,Y,9.0,0.1,0.35,0.3,81.0
1771,62.0,7.0,35.0,Y,30.0,0.1,0.35,0.3,81.0
1772,63.0,6.0,30.0,Y,13.0,0.1,0.35,0.3,81.0
1773,64.0,7.0,35.0,Y,12.0,0.1,0.35,0.3,81.0
1774,65.0,7.0,35.0,Y,15.0,0.1,0.35,0.3,82.0
1775,66.0,10.0,50.0,Y,16.0,0.1,0.35,0.3,84.0
1776,67.0,7.0,35.0,Y,33.0,0.1,0.35,0.3,84.0
1777,68.0,6.0,30.0,Y,16.0,0.1,0.35,0.3,85.0
1778,69.0,4.0,20.0,Y,12.0,0.1,0.35,0.3,86.0
1779,70.0,7.0,35.0,Y,10.0,0.1,0.35,0.3,86.0
1780,71.0,5.0,25.0,Y,7.0,0.1,0.35,0.3,86.0
1781,72.0,4.0,20.0,Y,8.0,0.1,0.35,0.3,86.0
1782,73.0,5.0,25.0,Y,9.0,0.1,0.35,0.3,87.0
1783,74.0,6.0,30.0,Y,10.0,0.1,0.35,0.3,87.0
1784,75.0,6.0,30.0,Y,15.0,0.1,0.35,0.3,87.0
1785,76.0,6.0,30.0,Y,16.0,0.1,0.35,0.3,88.0
1786,77.0,5.0,25.0,Y,15.0,0.1,0.35,0.3,88.0
1787,78.0,6.0,30.0,Y,21.0,0.1,0.35,0.3,89.0
1788,79.0,8.0,40.0,Y,18.0,0.1,0.35,0.3,89.0
1789,80.0,6.0,30.0,Y,16.0,0.1,0.35,0.3,89.0
1790,81.0,5.0,25.0,Y,12.0,0.1,0.35,0.3,90.0
1791,82.0,4.0,20.0,N,21.0,0.1,0.35,0.3,91.0
1792,83.0,5.0,25.0,Y,12.0,0.1,0.35,0.3,91.0
1793,84.0,8.0,40.0,Y,14.0,0.1,0.35,0.3,91.0
1794,85.0,5.0,25.0,Y,21.0,0.1,0.35,0.3,91.0
1795,86.0,4.0,20.0,Y,15.0,0.1,0.35,0.3,91.0
1796,87.0,6.0,30.0,Y,16.0,0.1,0.35,0.3,91.0
1797,88.0,6.0,30.0,Y,17.0,0.1,0.35,0.3,91.0
1798,89.0,7.0,35.0,Y,12.0,0.1,0.35,0.3,91.0
1799,90.0,9.0,45.0,Y,15.0,0.1,0.35,0.3,91.0
1800,91.0,8.0,40.0,Y,10.0,0.1,0.35,0.3,91.0
1801,92.0,4.0,20.0,Y,3.0,0.1,0.35,0.3,91.0
1802,93.0,11.0,55.0,Y,15.0,0.1,0.35,0.3,91.0
1803,94.0,6.0,30.0,Y,21.0,0.1,0.35,0.3,91.0
1804,95.0,4.0,20.0,N,21.0,0.1,0.35,0.3,92.0
1805,96.0,6.0,30.0,Y,9.0,0.1,0.35,0.3,92.0
1806,97.0,4.0,20.0,Y,9.0,0.1,0.35,0.3,92.0
1807,98.0,5.0,25.0,Y,9.0,0.1,0.35,0.3,92.0
1808,99.0,5.0,25.0,Y,11.0,0.1,0.35,0.3,93.0
1809,0.0,10.0,50.0,N,51.0,0.1,0.35,0.35,25.0
1810,1.0,8.0,40.0,Y,19.0,0.1,0.35,0.35,28.0
1811,2.0,4.0,20.0,Y,7.0,0.1,0.35,0.35,32.0
1812,3.0,8.0,40.0,Y,12.0,0.1,0.35,0.35,33.0
1813,4.0,4.0,20.0,Y,9.0,0.1,0.35,0.35,33.0
1814,5.0,10.0,50.0,Y,21.0,0.1,0.35,0.35,34.0
1815,6.0,4.0,20.0,Y,6.0,0.1,0.35,0.35,34.0
1816,7.0,5.0,25.0,Y,6.0,0.1,0.35,0.35,35.0
1817,8.0,9.0,45.0,Y,24.0,0.1,0.35,0.35,36.0
1818,9.0,6.0,30.0,Y,20.0,0.1,0.35,0.35,36.0
1819,10.0,4.0,20.0,Y,10.0,0.1,0.35,0.35,38.0
1820,11.0,4.0,20.0,Y,6.0,0.1,0.35,0.35,39.0
1821,12.0,5.0,25.0,Y,9.0,0.1,0.35,0.35,39.0
1822,13.0,6.0,30.0,Y,12.0,0.1,0.35,0.35,40.0
1823,14.0,8.0,40.0,Y,12.0,0.1,0.35,0.35,40.0
1824,15.0,6.0,30.0,Y,12.0,0.1,0.35,0.35,40.0
1825,16.0,7.0,35.0,Y,27.0,0.1,0.35,0.35,42.0
1826,17.0,5.0,25.0,Y,10.0,0.1,0.35,0.35,42.0
1827,18.0,6.0,30.0,Y,7.0,0.1,0.35,0.35,43.0
1828,19.0,9.0,45.0,Y,26.0,0.1,0.35,0.35,44.0
1829,20.0,7.0,35.0,Y,15.0,0.1,0.35,0.35,45.0
1830,21.0,5.0,25.0,Y,8.0,0.1,0.35,0.35,45.0
1831,22.0,5.0,25.0,Y,24.0,0.1,0.35,0.35,47.0
1832,23.0,6.0,30.0,Y,17.0,0.1,0.35,0.35,49.0
1833,24.0,10.0,50.0,Y,15.0,0.1,0.35,0.35,50.0
1834,25.0,5.0,25.0,Y,7.0,0.1,0.35,0.35,52.0
1835,26.0,9.0,45.0,Y,15.0,0.1,0.35,0.35,52.0
1836,27.0,5.0,25.0,Y,25.0,0.1,0.35,0.35,57.0
1837,27.0,5.0,25.0,N,26.0,0.1,0.35,0.35,57.0
1838,28.0,4.0,20.0,Y,4.0,0.1,0.35,0.35,58.0
1839,29.0,4.0,20.0,Y,8.0,0.1,0.35,0.35,58.0
1840,30.0,5.0,25.0,Y,24.0,0.1,0.35,0.35,61.0
1841,31.0,5.0,25.0,Y,13.0,0.1,0.35,0.35,61.0
1842,32.0,7.0,35.0,Y,12.0,0.1,0.35,0.35,61.0
1843,33.0,5.0,25.0,Y,17.0,0.1,0.35,0.35,61.0
1844,34.0,5.0,25.0,Y,13.0,0.1,0.35,0.35,62.0
1845,35.0,5.0,25.0,Y,16.0,0.1,0.35,0.35,62.0
1846,36.0,4.0,20.0,Y,11.0,0.1,0.35,0.35,63.0
1847,37.0,5.0,25.0,Y,2.0,0.1,0.35,0.35,63.0
1848,38.0,4.0,20.0,Y,16.0,0.1,0.35,0.35,66.0
1849,39.0,11.0,55.0,Y,24.0,0.1,0.35,0.35,69.0
1850,40.0,7.0,35.0,Y,6.0,0.1,0.35,0.35,69.0
1851,41.0,4.0,20.0,Y,7.0,0.1,0.35,0.35,71.0
1852,42.0,5.0,25.0,Y,10.0,0.1,0.35,0.35,71.0
1853,43.0,8.0,40.0,Y,18.0,0.1,0.35,0.35,71.0
1854,44.0,7.0,35.0,Y,15.0,0.1,0.35,0.35,72.0
1855,45.0,7.0,35.0,Y,28.0,0.1,0.35,0.35,75.0
1856,46.0,4.0,20.0,Y,12.0,0.1,0.35,0.35,77.0
1857,47.0,5.0,25.0,Y,5.0,0.1,0.35,0.35,77.0
1858,48.0,5.0,25.0,Y,9.0,0.1,0.35,0.35,77.0
1859,49.0,8.0,40.0,Y,10.0,0.1,0.35,0.35,77.0
1860,50.0,5.0,25.0,Y,11.0,0.1,0.35,0.35,77.0
1861,51.0,4.0,20.0,N,21.0,0.1,0.35,0.35,77.0
1862,52.0,6.0,30.0,N,31.0,0.1,0.35,0.35,79.0
