,Trial,Distance,DeadLine,Sucess,Steps,Epsilon,Alpha,Gamma,QTableSize
1474,64.0,6.0,30.0,N,31.0,0.1,0.6,1.0,92.0
1475,65.0,5.0,25.0,N,26.0,0.1,0.6,1.0,92.0
1476,66.0,5.0,25.0,N,26.0,0.1,0.6,1.0,94.0
1477,67.0,5.0,25.0,N,26.0,0.1,0.6,1.0,95.0
1478,68.0,6.0,30.0,N,31.0,0.1,0.6,1.0,95.0
1479,69.0,8.0,40.0,N,41.0,0.1,0.6,1.0,96.0
1480,70.0,5.0,25.0,N,26.0,0.1,0.6,1.0,99.0
1481,71.0,9.0,45.0,N,46.0,0.1,0.6,1.0,99.0
1482,72.0,6.0,30.0,N,31.0,0.1,0.6,1.0,99.0
1483,73.0,6.0,30.0,N,31.0,0.1,0.6,1.0,99.0
1484,74.0,9.0,45.0,N,46.0,0.1,0.6,1.0,99.0
1485,75.0,11.0,55.0,N,56.0,0.1,0.6,1.0,101.0
1486,76.0,6.0,30.0,N,31.0,0.1,0.6,1.0,101.0
1487,77.0,6.0,30.0,N,31.0,0.1,0.6,1.0,103.0
1488,78.0,7.0,35.0,N,36.0,0.1,0.6,1.0,104.0
1489,79.0,5.0,25.0,N,26.0,0.1,0.6,1.0,106.0
1490,80.0,4.0,20.0,N,21.0,0.1,0.6,1.0,107.0
1491,81.0,10.0,50.0,N,51.0,0.1,0.6,1.0,108.0
1492,82.0,5.0,25.0,N,26.0,0.1,0.6,1.0,108.0
1493,83.0,6.0,30.0,Y,27.0,0.1,0.6,1.0,108.0
1494,84.0,4.0,20.0,N,21.0,0.1,0.6,1.0,109.0
1495,85.0,7.0,35.0,N,36.0,0.1,0.6,1.0,109.0
1496,86.0,5.0,25.0,N,26.0,0.1,0.6,1.0,109.0
1497,87.0,4.0,20.0,N,21.0,0.1,0.6,1.0,109.0
1498,88.0,4.0,20.0,N,21.0,0.1,0.6,1.0,110.0
1499,89.0,5.0,25.0,N,26.0,0.1,0.6,1.0,110.0
1500,90.0,7.0,35.0,N,36.0,0.1,0.6,1.0,112.0
1501,91.0,5.0,25.0,N,26.0,0.1,0.6,1.0,113.0
1502,92.0,10.0,50.0,N,51.0,0.1,0.6,1.0,113.0
1503,93.0,4.0,20.0,N,21.0,0.1,0.6,1.0,113.0
1504,94.0,5.0,25.0,N,26.0,0.1,0.6,1.0,113.0
1505,95.0,4.0,20.0,N,21.0,0.1,0.6,1.0,113.0
1506,96.0,6.0,30.0,N,31.0,0.1,0.6,1.0,114.0
1507,97.0,4.0,20.0,N,21.0,0.1,0.6,1.0,114.0
1508,98.0,8.0,40.0,N,41.0,0.1,0.6,1.0,115.0
1509,99.0,5.0,25.0,N,26.0,0.1,0.6,1.0,118.0
1510,0.0,6.0,30.0,Y,7.0,0.1,0.8,0.2,7.0
1511,1.0,10.0,50.0,Y,27.0,0.1,0.8,0.2,14.0
1512,2.0,6.0,30.0,Y,15.0,0.1,0.8,0.2,17.0
1513,3.0,4.0,20.0,Y,10.0,0.1,0.8,0.2,20.0
1514,4.0,4.0,20.0,Y,5.0,0.1,0.8,0.2,21.0
1515,5.0,6.0,30.0,Y,7.0,0.1,0.8,0.2,21.0
1516,6.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,22.0
1517,7.0,4.0,20.0,Y,10.0,0.1,0.8,0.2,25.0
1518,8.0,7.0,35.0,Y,15.0,0.1,0.8,0.2,26.0
1519,9.0,4.0,20.0,Y,13.0,0.1,0.8,0.2,33.0
1520,10.0,6.0,30.0,Y,18.0,0.1,0.8,0.2,34.0
1521,11.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,34.0
1522,12.0,6.0,30.0,Y,1.0,0.1,0.8,0.2,34.0
1523,13.0,4.0,20.0,Y,10.0,0.1,0.8,0.2,34.0
1524,14.0,5.0,25.0,Y,17.0,0.1,0.8,0.2,34.0
1525,15.0,5.0,25.0,Y,7.0,0.1,0.8,0.2,34.0
1526,16.0,7.0,35.0,N,36.0,0.1,0.8,0.2,36.0
1527,17.0,6.0,30.0,Y,13.0,0.1,0.8,0.2,36.0
1528,18.0,6.0,30.0,Y,11.0,0.1,0.8,0.2,37.0
1529,19.0,5.0,25.0,Y,12.0,0.1,0.8,0.2,38.0
1530,20.0,4.0,20.0,Y,9.0,0.1,0.8,0.2,39.0
1531,21.0,11.0,55.0,Y,27.0,0.1,0.8,0.2,40.0
1532,22.0,7.0,35.0,Y,7.0,0.1,0.8,0.2,42.0
1533,23.0,5.0,25.0,Y,10.0,0.1,0.8,0.2,43.0
1534,24.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,44.0
1535,25.0,9.0,45.0,Y,15.0,0.1,0.8,0.2,46.0
1536,26.0,5.0,25.0,Y,12.0,0.1,0.8,0.2,46.0
1537,27.0,6.0,30.0,Y,18.0,0.1,0.8,0.2,47.0
1538,28.0,5.0,25.0,Y,8.0,0.1,0.8,0.2,47.0
1539,29.0,6.0,30.0,N,31.0,0.1,0.8,0.2,48.0
1540,30.0,5.0,25.0,Y,7.0,0.1,0.8,0.2,48.0
1541,31.0,5.0,25.0,Y,6.0,0.1,0.8,0.2,48.0
1542,32.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,49.0
1543,33.0,6.0,30.0,Y,9.0,0.1,0.8,0.2,50.0
1544,34.0,8.0,40.0,Y,20.0,0.1,0.8,0.2,52.0
1545,35.0,6.0,30.0,Y,22.0,0.1,0.8,0.2,53.0
1546,36.0,11.0,55.0,Y,13.0,0.1,0.8,0.2,54.0
1547,37.0,9.0,45.0,Y,15.0,0.1,0.8,0.2,56.0
1548,38.0,4.0,20.0,Y,12.0,0.1,0.8,0.2,57.0
1549,39.0,7.0,35.0,Y,18.0,0.1,0.8,0.2,57.0
1550,40.0,4.0,20.0,Y,8.0,0.1,0.8,0.2,57.0
1551,41.0,4.0,20.0,Y,5.0,0.1,0.8,0.2,58.0
1552,42.0,7.0,35.0,Y,9.0,0.1,0.8,0.2,58.0
1553,43.0,9.0,45.0,Y,10.0,0.1,0.8,0.2,59.0
1554,44.0,5.0,25.0,Y,11.0,0.1,0.8,0.2,59.0
1555,45.0,9.0,45.0,Y,20.0,0.1,0.8,0.2,59.0
1556,46.0,7.0,35.0,Y,21.0,0.1,0.8,0.2,60.0
1557,47.0,6.0,30.0,Y,18.0,0.1,0.8,0.2,61.0
1558,48.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,62.0
1559,49.0,7.0,35.0,Y,12.0,0.1,0.8,0.2,63.0
1560,50.0,5.0,25.0,Y,4.0,0.1,0.8,0.2,63.0
1561,51.0,6.0,30.0,Y,12.0,0.1,0.8,0.2,63.0
1562,52.0,6.0,30.0,Y,12.0,0.1,0.8,0.2,65.0
1563,53.0,7.0,35.0,Y,12.0,0.1,0.8,0.2,67.0
1564,54.0,5.0,25.0,N,26.0,0.1,0.8,0.2,69.0
1565,55.0,5.0,25.0,Y,9.0,0.1,0.8,0.2,70.0
1566,56.0,4.0,20.0,N,21.0,0.1,0.8,0.2,70.0
1567,57.0,5.0,25.0,Y,12.0,0.1,0.8,0.2,70.0
1568,58.0,5.0,25.0,Y,8.0,0.1,0.8,0.2,72.0
1569,59.0,9.0,45.0,Y,18.0,0.1,0.8,0.2,73.0
1570,60.0,4.0,20.0,Y,3.0,0.1,0.8,0.2,73.0
1571,61.0,6.0,30.0,Y,15.0,0.1,0.8,0.2,73.0
1572,62.0,4.0,20.0,N,21.0,0.1,0.8,0.2,75.0
1573,63.0,8.0,40.0,Y,8.0,0.1,0.8,0.2,75.0
1574,64.0,5.0,25.0,Y,13.0,0.1,0.8,0.2,76.0
1575,65.0,6.0,30.0,Y,13.0,0.1,0.8,0.2,76.0
1576,66.0,4.0,20.0,Y,15.0,0.1,0.8,0.2,81.0
1577,67.0,7.0,35.0,Y,16.0,0.1,0.8,0.2,81.0
1578,68.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,82.0
1579,69.0,6.0,30.0,Y,12.0,0.1,0.8,0.2,83.0
1580,70.0,5.0,25.0,Y,12.0,0.1,0.8,0.2,83.0
1581,71.0,4.0,20.0,Y,4.0,0.1,0.8,0.2,83.0
1582,72.0,8.0,40.0,Y,13.0,0.1,0.8,0.2,84.0
1583,73.0,6.0,30.0,Y,16.0,0.1,0.8,0.2,84.0
1584,74.0,5.0,25.0,Y,7.0,0.1,0.8,0.2,84.0
1585,75.0,8.0,40.0,Y,30.0,0.1,0.8,0.2,86.0
1586,76.0,5.0,25.0,Y,13.0,0.1,0.8,0.2,89.0
1587,77.0,7.0,35.0,Y,21.0,0.1,0.8,0.2,89.0
1588,78.0,5.0,25.0,Y,21.0,0.1,0.8,0.2,90.0
1589,79.0,8.0,40.0,Y,14.0,0.1,0.8,0.2,91.0
1590,80.0,7.0,35.0,Y,12.0,0.1,0.8,0.2,91.0
1591,81.0,4.0,20.0,Y,9.0,0.1,0.8,0.2,91.0
1592,82.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,91.0
1593,83.0,7.0,35.0,Y,25.0,0.1,0.8,0.2,94.0
1594,84.0,7.0,35.0,Y,13.0,0.1,0.8,0.2,95.0
1595,85.0,4.0,20.0,Y,4.0,0.1,0.8,0.2,95.0
1596,86.0,5.0,25.0,Y,8.0,0.1,0.8,0.2,95.0
1597,87.0,5.0,25.0,Y,9.0,0.1,0.8,0.2,95.0
1598,88.0,7.0,35.0,Y,15.0,0.1,0.8,0.2,96.0
1599,89.0,8.0,40.0,Y,11.0,0.1,0.8,0.2,96.0
1600,90.0,6.0,30.0,Y,10.0,0.1,0.8,0.2,97.0
1601,91.0,4.0,20.0,Y,9.0,0.1,0.8,0.2,98.0
1602,92.0,6.0,30.0,Y,9.0,0.1,0.8,0.2,99.0
1603,93.0,4.0,20.0,Y,3.0,0.1,0.8,0.2,99.0
1604,94.0,5.0,25.0,Y,6.0,0.1,0.8,0.2,99.0
1605,95.0,4.0,20.0,Y,6.0,0.1,0.8,0.2,99.0
1606,96.0,7.0,35.0,Y,16.0,0.1,0.8,0.2,99.0
1607,97.0,9.0,45.0,Y,24.0,0.1,0.8,0.2,101.0
1608,98.0,4.0,20.0,Y,9.0,0.1,0.8,0.2,101.0
1609,99.0,9.0,45.0,Y,24.0,0.1,0.8,0.2,103.0
1610,0.0,7.0,35.0,Y,29.0,0.1,0.8,0.4,21.0
1611,1.0,7.0,35.0,Y,14.0,0.1,0.8,0.4,27.0
1612,2.0,6.0,30.0,Y,15.0,0.1,0.8,0.4,27.0
1613,3.0,5.0,25.0,Y,7.0,0.1,0.8,0.4,28.0
1614,4.0,4.0,20.0,Y,7.0,0.1,0.8,0.4,28.0
1615,5.0,4.0,20.0,N,21.0,0.1,0.8,0.4,29.0
1616,6.0,5.0,25.0,Y,7.0,0.1,0.8,0.4,31.0
1617,7.0,5.0,25.0,Y,16.0,0.1,0.8,0.4,33.0
1618,8.0,7.0,35.0,Y,15.0,0.1,0.8,0.4,35.0
1619,9.0,4.0,20.0,Y,12.0,0.1,0.8,0.4,37.0
1620,10.0,5.0,25.0,N,26.0,0.1,0.8,0.4,38.0
1621,11.0,7.0,35.0,Y,13.0,0.1,0.8,0.4,42.0
1622,12.0,5.0,25.0,Y,9.0,0.1,0.8,0.4,42.0
1623,13.0,5.0,25.0,Y,7.0,0.1,0.8,0.4,42.0
1624,14.0,6.0,30.0,Y,6.0,0.1,0.8,0.4,42.0
1625,15.0,4.0,20.0,Y,15.0,0.1,0.8,0.4,47.0
1626,16.0,5.0,25.0,Y,6.0,0.1,0.8,0.4,49.0
1627,17.0,7.0,35.0,Y,9.0,0.1,0.8,0.4,51.0
1628,18.0,5.0,25.0,Y,9.0,0.1,0.8,0.4,52.0
1629,19.0,7.0,35.0,Y,20.0,0.1,0.8,0.4,53.0
1630,20.0,4.0,20.0,Y,10.0,0.1,0.8,0.4,54.0
1631,21.0,4.0,20.0,Y,12.0,0.1,0.8,0.4,56.0
1632,22.0,4.0,20.0,Y,4.0,0.1,0.8,0.4,56.0
1633,23.0,6.0,30.0,Y,18.0,0.1,0.8,0.4,62.0
1634,24.0,8.0,40.0,Y,18.0,0.1,0.8,0.4,62.0
1635,25.0,8.0,40.0,Y,21.0,0.1,0.8,0.4,64.0
1636,26.0,6.0,30.0,Y,18.0,0.1,0.8,0.4,66.0
1637,27.0,6.0,30.0,Y,6.0,0.1,0.8,0.4,66.0
1638,28.0,5.0,25.0,Y,24.0,0.1,0.8,0.4,70.0
1639,29.0,10.0,50.0,Y,45.0,0.1,0.8,0.4,74.0
1640,30.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,74.0
1641,31.0,6.0,30.0,Y,9.0,0.1,0.8,0.4,76.0
1642,32.0,6.0,30.0,Y,30.0,0.1,0.8,0.4,82.0
1643,32.0,6.0,30.0,N,31.0,0.1,0.8,0.4,82.0
1644,33.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,82.0
1645,34.0,6.0,30.0,Y,1.0,0.1,0.8,0.4,82.0
1646,35.0,11.0,55.0,Y,18.0,0.1,0.8,0.4,82.0
1647,36.0,6.0,30.0,Y,8.0,0.1,0.8,0.4,84.0
1648,37.0,6.0,30.0,Y,13.0,0.1,0.8,0.4,84.0
1649,38.0,6.0,30.0,Y,5.0,0.1,0.8,0.4,84.0
1650,39.0,4.0,20.0,Y,15.0,0.1,0.8,0.4,85.0
1651,40.0,8.0,40.0,Y,33.0,0.1,0.8,0.4,86.0
1652,41.0,6.0,30.0,Y,3.0,0.1,0.8,0.4,87.0
1653,42.0,5.0,25.0,Y,10.0,0.1,0.8,0.4,89.0
1654,43.0,4.0,20.0,Y,7.0,0.1,0.8,0.4,89.0
1655,44.0,4.0,20.0,Y,18.0,0.1,0.8,0.4,89.0
1656,45.0,4.0,20.0,Y,4.0,0.1,0.8,0.4,89.0
1657,46.0,7.0,35.0,Y,23.0,0.1,0.8,0.4,89.0
1658,47.0,5.0,25.0,Y,10.0,0.1,0.8,0.4,89.0
1659,48.0,5.0,25.0,Y,7.0,0.1,0.8,0.4,89.0
1660,49.0,6.0,30.0,Y,24.0,0.1,0.8,0.4,91.0
1661,50.0,4.0,20.0,Y,15.0,0.1,0.8,0.4,94.0
1662,51.0,4.0,20.0,Y,9.0,0.1,0.8,0.4,94.0
1663,52.0,8.0,40.0,Y,15.0,0.1,0.8,0.4,94.0
1664,53.0,6.0,30.0,Y,4.0,0.1,0.8,0.4,95.0
1665,54.0,5.0,25.0,Y,12.0,0.1,0.8,0.4,95.0
1666,55.0,5.0,25.0,Y,5.0,0.1,0.8,0.4,95.0
1667,56.0,8.0,40.0,Y,16.0,0.1,0.8,0.4,95.0
1668,57.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,95.0
1669,58.0,5.0,25.0,Y,7.0,0.1,0.8,0.4,95.0
1670,59.0,5.0,25.0,Y,7.0,0.1,0.8,0.4,95.0
1671,60.0,9.0,45.0,Y,18.0,0.1,0.8,0.4,95.0
1672,61.0,6.0,30.0,Y,12.0,0.1,0.8,0.4,96.0
1673,62.0,7.0,35.0,Y,19.0,0.1,0.8,0.4,96.0
1674,63.0,7.0,35.0,Y,17.0,0.1,0.8,0.4,96.0
1675,64.0,6.0,30.0,Y,15.0,0.1,0.8,0.4,97.0
1676,65.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,98.0
1677,66.0,5.0,25.0,N,26.0,0.1,0.8,0.4,98.0
1678,67.0,7.0,35.0,Y,12.0,0.1,0.8,0.4,100.0
1679,68.0,4.0,20.0,Y,4.0,0.1,0.8,0.4,100.0
1680,69.0,6.0,30.0,Y,21.0,0.1,0.8,0.4,102.0
1681,70.0,5.0,25.0,Y,23.0,0.1,0.8,0.4,103.0
1682,71.0,6.0,30.0,Y,20.0,0.1,0.8,0.4,104.0
1683,72.0,4.0,20.0,Y,5.0,0.1,0.8,0.4,104.0
1684,73.0,7.0,35.0,Y,16.0,0.1,0.8,0.4,104.0
1685,74.0,4.0,20.0,Y,5.0,0.1,0.8,0.4,104.0
1686,75.0,10.0,50.0,N,51.0,0.1,0.8,0.4,105.0
1687,76.0,8.0,40.0,Y,21.0,0.1,0.8,0.4,107.0
1688,77.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,107.0
1689,78.0,6.0,30.0,Y,12.0,0.1,0.8,0.4,107.0
1690,79.0,4.0,20.0,Y,12.0,0.1,0.8,0.4,108.0
1691,80.0,7.0,35.0,Y,21.0,0.1,0.8,0.4,110.0
1692,81.0,11.0,55.0,Y,27.0,0.1,0.8,0.4,110.0
1693,82.0,4.0,20.0,Y,12.0,0.1,0.8,0.4,111.0
1694,83.0,4.0,20.0,Y,13.0,0.1,0.8,0.4,112.0
1695,84.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,113.0
1696,85.0,4.0,20.0,Y,6.0,0.1,0.8,0.4,113.0
1697,86.0,7.0,35.0,Y,21.0,0.1,0.8,0.4,113.0
1698,87.0,8.0,40.0,Y,17.0,0.1,0.8,0.4,115.0
1699,88.0,4.0,20.0,Y,13.0,0.1,0.8,0.4,116.0
1700,89.0,9.0,45.0,Y,14.0,0.1,0.8,0.4,116.0
1701,90.0,5.0,25.0,Y,22.0,0.1,0.8,0.4,116.0
1702,91.0,4.0,20.0,Y,3.0,0.1,0.8,0.4,116.0
1703,92.0,10.0,50.0,Y,8.0,0.1,0.8,0.4,116.0
1704,93.0,6.0,30.0,Y,7.0,0.1,0.8,0.4,118.0
1705,94.0,4.0,20.0,Y,14.0,0.1,0.8,0.4,119.0
1706,95.0,7.0,35.0,Y,10.0,0.1,0.8,0.4,120.0
1707,96.0,7.0,35.0,Y,3.0,0.1,0.8,0.4,120.0
1708,97.0,4.0,20.0,Y,8.0,0.1,0.8,0.4,120.0
1709,98.0,4.0,20.0,Y,3.0,0.1,0.8,0.4,120.0
1710,99.0,6.0,30.0,Y,15.0,0.1,0.8,0.4,120.0
1711,0.0,5.0,25.0,Y,18.0,0.1,0.8,0.6,12.0
1712,1.0,4.0,20.0,Y,12.0,0.1,0.8,0.6,18.0
1713,2.0,7.0,35.0,Y,5.0,0.1,0.8,0.6,20.0
1714,3.0,5.0,25.0,Y,11.0,0.1,0.8,0.6,20.0
1715,4.0,6.0,30.0,Y,13.0,0.1,0.8,0.6,20.0
1716,5.0,7.0,35.0,Y,18.0,0.1,0.8,0.6,20.0
1717,6.0,4.0,20.0,Y,13.0,0.1,0.8,0.6,22.0
1718,7.0,6.0,30.0,Y,18.0,0.1,0.8,0.6,23.0
1719,8.0,5.0,25.0,Y,9.0,0.1,0.8,0.6,23.0
1720,9.0,6.0,30.0,Y,8.0,0.1,0.8,0.6,24.0
1721,10.0,7.0,35.0,Y,9.0,0.1,0.8,0.6,25.0
1722,11.0,4.0,20.0,Y,9.0,0.1,0.8,0.6,26.0
1723,12.0,5.0,25.0,Y,12.0,0.1,0.8,0.6,27.0
1724,13.0,4.0,20.0,Y,6.0,0.1,0.8,0.6,27.0
1725,14.0,5.0,25.0,Y,7.0,0.1,0.8,0.6,27.0
1726,15.0,10.0,50.0,N,51.0,0.1,0.8,0.6,30.0
1727,16.0,5.0,25.0,Y,6.0,0.1,0.8,0.6,30.0
1728,17.0,5.0,25.0,Y,16.0,0.1,0.8,0.6,31.0
1729,18.0,4.0,20.0,Y,5.0,0.1,0.8,0.6,31.0
1730,19.0,5.0,25.0,Y,18.0,0.1,0.8,0.6,33.0
1731,20.0,4.0,20.0,Y,7.0,0.1,0.8,0.6,33.0
1732,21.0,4.0,20.0,N,21.0,0.1,0.8,0.6,36.0
1733,22.0,7.0,35.0,Y,33.0,0.1,0.8,0.6,39.0
1734,23.0,6.0,30.0,Y,8.0,0.1,0.8,0.6,39.0
1735,24.0,4.0,20.0,Y,4.0,0.1,0.8,0.6,39.0
1736,25.0,8.0,40.0,Y,34.0,0.1,0.8,0.6,39.0
1737,26.0,8.0,40.0,Y,8.0,0.1,0.8,0.6,39.0
1738,27.0,4.0,20.0,Y,6.0,0.1,0.8,0.6,39.0
1739,28.0,4.0,20.0,Y,6.0,0.1,0.8,0.6,40.0
1740,29.0,6.0,30.0,Y,6.0,0.1,0.8,0.6,40.0
1741,30.0,6.0,30.0,Y,18.0,0.1,0.8,0.6,42.0
1742,31.0,5.0,25.0,Y,3.0,0.1,0.8,0.6,43.0
1743,32.0,4.0,20.0,Y,3.0,0.1,0.8,0.6,43.0
1744,33.0,8.0,40.0,Y,18.0,0.1,0.8,0.6,43.0
1745,34.0,6.0,30.0,Y,17.0,0.1,0.8,0.6,44.0
1746,35.0,6.0,30.0,Y,18.0,0.1,0.8,0.6,45.0
1747,36.0,7.0,35.0,Y,27.0,0.1,0.8,0.6,48.0
1748,37.0,9.0,45.0,Y,18.0,0.1,0.8,0.6,48.0
1749,38.0,4.0,20.0,Y,16.0,0.1,0.8,0.6,48.0
1750,39.0,6.0,30.0,Y,13.0,0.1,0.8,0.6,48.0
1751,40.0,5.0,25.0,Y,4.0,0.1,0.8,0.6,48.0
1752,41.0,5.0,25.0,Y,9.0,0.1,0.8,0.6,50.0
1753,42.0,4.0,20.0,Y,6.0,0.1,0.8,0.6,50.0
1754,43.0,6.0,30.0,Y,10.0,0.1,0.8,0.6,50.0
1755,44.0,6.0,30.0,Y,15.0,0.1,0.8,0.6,52.0
1756,45.0,10.0,50.0,Y,12.0,0.1,0.8,0.6,52.0
1757,46.0,5.0,25.0,Y,22.0,0.1,0.8,0.6,54.0
1758,47.0,4.0,20.0,Y,17.0,0.1,0.8,0.6,54.0
1759,48.0,8.0,40.0,Y,33.0,0.1,0.8,0.6,56.0
1760,49.0,4.0,20.0,Y,6.0,0.1,0.8,0.6,56.0
1761,50.0,7.0,35.0,Y,13.0,0.1,0.8,0.6,56.0
1762,51.0,5.0,25.0,Y,15.0,0.1,0.8,0.6,58.0
1763,52.0,6.0,30.0,N,31.0,0.1,0.8,0.6,61.0
1764,53.0,6.0,30.0,Y,11.0,0.1,0.8,0.6,61.0
1765,54.0,6.0,30.0,Y,13.0,0.1,0.8,0.6,61.0
1766,55.0,5.0,25.0,N,26.0,0.1,0.8,0.6,64.0
1767,56.0,6.0,30.0,Y,16.0,0.1,0.8,0.6,65.0
1768,57.0,10.0,50.0,Y,18.0,0.1,0.8,0.6,68.0
1769,58.0,7.0,35.0,Y,9.0,0.1,0.8,0.6,68.0
1770,59.0,6.0,30.0,Y,6.0,0.1,0.8,0.6,68.0
1771,60.0,6.0,30.0,Y,9.0,0.1,0.8,0.6,68.0
1772,61.0,4.0,20.0,Y,12.0,0.1,0.8,0.6,70.0
1773,62.0,10.0,50.0,Y,17.0,0.1,0.8,0.6,74.0
1774,63.0,5.0,25.0,Y,24.0,0.1,0.8,0.6,74.0
1775,64.0,6.0,30.0,Y,12.0,0.1,0.8,0.6,75.0
1776,65.0,6.0,30.0,N,31.0,0.1,0.8,0.6,79.0
1777,66.0,4.0,20.0,Y,13.0,0.1,0.8,0.6,81.0
1778,67.0,6.0,30.0,Y,28.0,0.1,0.8,0.6,83.0
1779,68.0,6.0,30.0,Y,15.0,0.1,0.8,0.6,83.0
1780,69.0,11.0,55.0,Y,21.0,0.1,0.8,0.6,83.0
1781,70.0,7.0,35.0,N,36.0,0.1,0.8,0.6,84.0
1782,71.0,5.0,25.0,Y,4.0,0.1,0.8,0.6,84.0
1783,72.0,9.0,45.0,N,46.0,0.1,0.8,0.6,85.0
1784,73.0,4.0,20.0,Y,11.0,0.1,0.8,0.6,85.0
1785,74.0,4.0,20.0,Y,14.0,0.1,0.8,0.6,86.0
1786,75.0,4.0,20.0,Y,10.0,0.1,0.8,0.6,87.0
1787,76.0,6.0,30.0,Y,14.0,0.1,0.8,0.6,87.0
1788,77.0,4.0,20.0,Y,16.0,0.1,0.8,0.6,89.0
1789,78.0,5.0,25.0,Y,10.0,0.1,0.8,0.6,89.0
1790,79.0,5.0,25.0,Y,10.0,0.1,0.8,0.6,89.0
1791,80.0,4.0,20.0,Y,6.0,0.1,0.8,0.6,89.0
1792,81.0,8.0,40.0,Y,20.0,0.1,0.8,0.6,90.0
1793,82.0,4.0,20.0,Y,9.0,0.1,0.8,0.6,90.0
1794,83.0,4.0,20.0,N,21.0,0.1,0.8,0.6,91.0
1795,84.0,5.0,25.0,Y,6.0,0.1,0.8,0.6,91.0
1796,85.0,5.0,25.0,Y,10.0,0.1,0.8,0.6,91.0
1797,86.0,5.0,25.0,Y,10.0,0.1,0.8,0.6,91.0
1798,87.0,6.0,30.0,Y,9.0,0.1,0.8,0.6,91.0
1799,88.0,9.0,45.0,Y,15.0,0.1,0.8,0.6,92.0
1800,89.0,6.0,30.0,Y,8.0,0.1,0.8,0.6,92.0
1801,90.0,4.0,20.0,Y,10.0,0.1,0.8,0.6,92.0
1802,91.0,4.0,20.0,N,21.0,0.1,0.8,0.6,92.0
1803,92.0,6.0,30.0,Y,17.0,0.1,0.8,0.6,93.0
1804,93.0,5.0,25.0,Y,10.0,0.1,0.8,0.6,93.0
1805,94.0,8.0,40.0,Y,17.0,0.1,0.8,0.6,93.0
1806,95.0,4.0,20.0,Y,7.0,0.1,0.8,0.6,93.0
1807,96.0,5.0,25.0,Y,6.0,0.1,0.8,0.6,93.0
1808,97.0,5.0,25.0,Y,18.0,0.1,0.8,0.6,94.0
1809,98.0,11.0,55.0,Y,13.0,0.1,0.8,0.6,95.0
1810,99.0,6.0,30.0,N,31.0,0.1,0.8,0.6,96.0
1811,0.0,6.0,30.0,N,31.0,0.1,0.8,0.8,16.0
1812,1.0,4.0,20.0,N,21.0,0.1,0.8,0.8,23.0
1813,2.0,11.0,55.0,Y,53.0,0.1,0.8,0.8,28.0
1814,3.0,4.0,20.0,N,21.0,0.1,0.8,0.8,32.0
1815,4.0,4.0,20.0,Y,3.0,0.1,0.8,0.8,32.0
1816,5.0,4.0,20.0,Y,10.0,0.1,0.8,0.8,35.0
1817,6.0,6.0,30.0,Y,5.0,0.1,0.8,0.8,36.0
1818,7.0,6.0,30.0,Y,27.0,0.1,0.8,0.8,39.0
1819,8.0,4.0,20.0,Y,11.0,0.1,0.8,0.8,39.0
1820,9.0,8.0,40.0,Y,15.0,0.1,0.8,0.8,39.0
1821,10.0,6.0,30.0,Y,5.0,0.1,0.8,0.8,39.0
1822,11.0,7.0,35.0,Y,24.0,0.1,0.8,0.8,40.0
1823,12.0,4.0,20.0,Y,11.0,0.1,0.8,0.8,40.0
1824,13.0,4.0,20.0,Y,6.0,0.1,0.8,0.8,40.0
1825,14.0,4.0,20.0,Y,15.0,0.1,0.8,0.8,41.0
1826,15.0,5.0,25.0,Y,12.0,0.1,0.8,0.8,41.0
1827,16.0,5.0,25.0,Y,17.0,0.1,0.8,0.8,41.0
1828,17.0,4.0,20.0,N,21.0,0.1,0.8,0.8,45.0
1829,18.0,7.0,35.0,N,36.0,0.1,0.8,0.8,49.0
1830,19.0,4.0,20.0,Y,4.0,0.1,0.8,0.8,49.0
1831,20.0,12.0,60.0,Y,17.0,0.1,0.8,0.8,51.0
1832,21.0,8.0,40.0,Y,10.0,0.1,0.8,0.8,51.0
1833,22.0,6.0,30.0,Y,9.0,0.1,0.8,0.8,52.0
1834,23.0,4.0,20.0,Y,3.0,0.1,0.8,0.8,52.0
1835,24.0,5.0,25.0,Y,3.0,0.1,0.8,0.8,52.0
1836,25.0,6.0,30.0,Y,20.0,0.1,0.8,0.8,54.0
1837,26.0,6.0,30.0,Y,17.0,0.1,0.8,0.8,56.0
1838,27.0,7.0,35.0,Y,9.0,0.1,0.8,0.8,56.0
1839,28.0,4.0,20.0,Y,3.0,0.1,0.8,0.8,56.0
1840,29.0,5.0,25.0,Y,2.0,0.1,0.8,0.8,56.0
1841,30.0,7.0,35.0,N,36.0,0.1,0.8,0.8,58.0
